product_id,merchant_id,price,retail_price,currency_buyer,units_sold,rating,rating_count,rating_five_count,rating_four_count,rating_three_count,rating_two_count,rating_one_count,product_color,product_variation_inventory,shipping_option_name,shipping_option_price,countries_shipped_to,inventory_total,origin_country,merchant_title,merchant_rating
5b2b24dd7fc4eb3f593dac62,5b235f8ad1c3603c027fdcda,14,13,EUR,5000,4.16,2082,1201,398,241,94,148,black,50,Standard Shipping,3,31,50,CN,SEABOY2,4.21777093
5cc01186416a307424603aba,583512a3b63b3b249b0acc46,6,47,EUR,1000,4.28,134,84,19,22,2,7,multicolor,50,Standard Shipping,2,43,50,CN,Streetstyle,3.862313807
574eaac76283f860b772ba47,570d017b1b4ca758e18e407d,8,7,EUR,10000,4.02,2694,1383,591,342,153,225,navy blue,50,Standard Shipping,3,31,50,CN,Honest Fashion shopping,4.243712225
5cc40a4d1d09f56e4fafa12e,58d3828699637874f89eb45a,11,21,EUR,1000,4.08,545,295,113,65,27,45,white,17,Standard Shipping,3,70,50,CN,hoastlnen,3.981623277
5d8d8f2e0c400f2f97671e30,5268759b736046671957190c,1.85,11,EUR,100,3.9,97,49,16,14,9,9,black,2,Standard Shipping,1,40,50,Unknown,Maryswill,3.837936943
57f70798531e39192c0db8e6,5495976a40b3782bc8b3654a,9,8,EUR,5000,3.61,1926,740,405,345,164,272,black,50,Standard Shipping,3,41,50,CN,OOWW FASHION,3.954443095
5e142bd2ffb8db76f604cfc7,5d4b891183889735374d3c88,8,56,EUR,10000,3.59,1285,469,286,252,94,184,black,50,Standard Shipping,3,36,50,CN,sunsunxinxin,3.795238095
587dc542c334b3508f79d68b,5860c757b1e41d4d67d183e8,3,3,EUR,50000,3.81,11408,5065,2342,1964,890,1147,wine red,50,Standard Shipping,1,38,50,CN,Mermaid 's Kiss,4.04915735
594b8b92a8834639b6a09295,569f632ed5f0840dda331a97,6,17,EUR,5000,3.9,813,387,168,120,65,73,white,50,Standard Shipping,2,38,50,CN,haohuangsheng,4.238172633
5ec899f21043f127b20955af,58008d25047bed1ad1940bff,3.86,6,EUR,50,4,6,3,0,3,0,0,white,4,Standard Shipping,1,20,50,CN,ZALA Rainbows Store,3.86090776
5ad714f9c4791873311ac156,5860cf7b0929fc4d76180aed,9,8,EUR,5000,4.03,827,445,159,103,45,75,black,50,Standard Shipping,3,42,50,CN,Girls' showtime,4.193588786
5cc2c7e11f6e1263c6169d59,5b08f027c2586968afffb44f,11,17,EUR,1000,3.62,462,189,89,74,41,69,mintgreen,50,Standard Shipping,3,36,50,CN,Smallspring.X,4.136394558
56ab07ee59a6820f0a29f468,55769de4fa0be7249554bce2,8,7,EUR,20000,3.95,9337,4487,1955,1532,658,705,black,50,Standard Shipping,2,38,50,CN,Jinqianbao888,3.997589763
5b6021aee07ac6197df2d097,591c4e7f1a071f13df7a63ff,8,140,EUR,10000,4.17,1910,1141,329,212,88,140,blue,50,Standard Shipping,3,19,50,CN,liwenjuan fashion store,4.167804878
5e9dad8cbc19c300417e1733,5e71bc2ff2bef60050bd3a86,11,168,EUR,10,3.33,3,0,2,0,1,0,white,3,Standard Shipping,3,33,50,CN,wanguanqiuxi,3.914893617
5eb4e78900cf4a1f5b5d0fe1,55f7c64b3a698c4749f3bccf,8,7,EUR,100,2,2,0,0,1,0,1,black,46,Standard Shipping,3,41,50,CN,Adrea boutique,4.07420278
5e9587727e435f174603150e,56c94ae6df108f5af83b1e0f,2,8,EUR,50,3.88,8,5,1,0,0,2,gray,1,Standard Shipping,1,40,50,CN,schmuckdesignonline,3.943018764
5e4501ec336e3e324049e199,5d51381f933fb16c06bb9d71,5.66,5,EUR,100,3.41,27,8,8,4,1,6,black,50,Standard Shipping,1,48,50,CN,keidjur,3.833480957
5eb3a12911440f2634f0dbb3,5aed66b2f0b75f35a1bd6615,9,8,EUR,100,4.1,10,5,3,1,0,1,purple,10,Standard Shipping,3,26,50,CN,yxz888,4.022944116
5caeb60f046e927ba20e27eb,5ac1db0a1c256d3bd25188f4,8,9,EUR,100,4.08,61,38,6,8,2,7,red,2,Standard Shipping,3,39,50,CN,Modernhatshop,4.076971609
5c9f318958417d39264a7878,58c921126c30436b692b1ead,9,8,EUR,1000,3.78,282,127,47,58,20,30,red,15,Standard Shipping,3,43,50,CN,speedup,4.038733886
5e9d28099fb1a6c87938eb06,565c13ad389b9b2df29caa32,2.76,17,EUR,1000,4.33,49,28,13,5,2,1,green,3,Standard Shipping,1,43,50,CN,Sonick,4.136723164
5e12c01191235958ecdd6285,56fba259138ef73c2a749a56,3.83,4,EUR,100,3.57,67,27,15,6,7,12,lightred,1,Standard Shipping,1,38,50,CN,zuilangmanDS,3.958790237
5adf04b7f3bcca2a870d2104,5acc6cc0c3911a32ad141f60,7,9,EUR,10000,4.47,1838,1253,351,139,42,53,black,50,Standard Shipping,2,43,50,CN,yangboyang,4.161796723
5c3c203632a6a40bc2a9c5d9,5639cd9bddb94f103070ef9f,6,43,EUR,1000,3.46,566,239,71,85,56,115,Pink,15,Standard Shipping,2,43,50,CN,snowgirl,3.967520145
5d5a4895a5d03a4088690b06,5ae90e716691361cdb40fb0b,8,21,EUR,100,4.06,36,20,6,5,2,3,white,50,Standard Shipping,2,48,50,CN,jjqiiozoqv,4.27486594
5e9544e52c07571a03ec85a8,56d572b08ec6660796b65705,8,9,EUR,1000,4.16,45,28,4,9,0,4,grey,50,Standard Shipping,3,42,50,CN,chillerty,3.88516086
5edf07e70b313014b48a7450,577fb2b368116418674befd9,2.66,3,EUR,100,2.67,12,1,4,2,0,5,yellow,1,Standard Shipping,1,30,50,CN,keepahorse,4.137581778
5763e16461221c639c5ec734,53facca81c105e3d5866e212,8,85,EUR,20000,3.37,5685,1813,1162,1071,609,1030,multicolor,50,Standard Shipping,3,47,50,CN,GL,4.156715325
5da95c1665eaf90d411b3bd0,56cc2ea09879a4136344cf49,8,7,EUR,1000,3.55,120,47,21,20,15,17,skyblue,49,Standard Shipping,2,42,50,CN,stayflyskate,4.137452368
5a6f52aef718e05afa275acd,53e4bb20ff4d6d1b68bdb6d1,3.67,9,EUR,5000,3.32,510,181,83,77,58,111,white,15,Standard Shipping,1,111,50,CN,bestwsih4u,4.070618245
53c8f05046188e57778ac77c,53aa664438d3046ee44a5024,12,81,EUR,20000,4.08,1799,960,346,285,97,111,white,50,Standard Shipping,3,38,50,CN,fashionforgirls,4.127921061
5942193c9b78fd772abfc706,53208a086fa88c662a693514,13,11,EUR,20000,4.06,4378,2301,939,572,248,318,navyblue,50,Standard Shipping,3,43,50,CN,Fancykini Wardrobe,4.288492523
5cd5116066c86729ee53cc1e,57adc71ab0960b039817e137,9,8,EUR,5000,3.89,740,361,137,117,53,72,grey,2,Standard Shipping,3,26,50,CN,chaokelaihuanxishangpu,4.047959307
5eb8f74fad8d1085b5bac034,5e72dc545021d6138b405bdc,9,85,EUR,50,4.63,8,5,3,0,0,0,white,18,Standard Shipping,3,36,50,CN,Guifen underwear,4.185185185
5e687ba49f25130c8ef07f36,5d5abf5b33f0b44411c05032,8,7,EUR,100,3.38,42,16,6,7,4,9,yellow,50,Standard Shipping,3,14,50,CN,wait amoment,3.838383838
5ad8a6fda7d4844b7e6d9e5e,5620c3b23a698c4bc7d17e8c,12,11,EUR,10000,4.14,3560,1950,776,428,184,222,navyblue,50,Standard Shipping,3,30,50,CN,Chen Tidal current clothing,3.984836842
5e79a719493d722c8e4fcd4d,583d245d0d44637eb04d1c8f,5,75,EUR,100,3.8,15,7,3,2,1,2,black,50,Standard Shipping,2,43,50,CN,Horliday,3.889677493
5c932eafa1a838592a672364,56db028b3a9cb801c374b3c6,6,6,EUR,5000,4.27,901,528,197,105,32,39,black,50,Standard Shipping,2,31,50,CN,LONG Fashion mail,4.176997681
5c3c4a7f97fd8d386bae82f2,545c2b1790c776172b72d5ab,14,12,EUR,1000,3.7,511,211,107,89,39,65,yellow,29,Standard Shipping,4,27,50,CN,bluesky1,4.056888251
5afbce54b0708d5b7ca09377,57fde031235aaa1926afe803,8,7,EUR,5000,4.34,719,460,128,71,34,26,white,1,Standard Shipping,2,43,50,CN,makingsuper,4.013812875
5a925ede414de21cb29cba9e,55af776cc982de2775ba26d2,8,59,EUR,20000,4.03,5929,3030,1257,884,326,432,white,15,Standard Shipping,3,42,50,CN,fengyizubao1,4.083566573
56f640b461d6cf68cb5c5d83,542a670d4f66d92eba599455,8,7,EUR,20000,3.41,5781,1964,1029,1167,684,937,,50,Standard Shipping,3,40,50,Unknown,BUSINESS INDUSTRY,4.209154694
5656be5c8f5f02126fd6babc,5384613a796f680f9d78a127,18,16,EUR,20000,4.23,4421,2638,851,473,213,246,black & white,50,Standard Shipping,5,10,50,CN,"Pandolah Apparel Co.,Ltd",4.387414067
5e9ff9f8627b2e2e6531fb85,5b13817f0128754174259044,3.93,24,EUR,100,3.54,57,24,10,5,9,9,yellow,2,Standard Shipping,1,28,50,CN,XIUZHENfashion,4.213422259
5e96a75c5ccddf1c40dfcb9d,58311e2257e86a1b8863f74c,11,10,EUR,100,3.12,25,5,6,5,5,4,orange,9,Standard Shipping,3,55,50,CN,wangjiangxu,3.968061051
5cd93efe5ea312479d7b1400,56e43d9e3a698c3826a5feff,8,7,EUR,1000,4.37,578,367,122,50,15,24,yellow,50,Standard Shipping,3,31,50,CN,good999,4.179445442
5ed0b14ac170044ba20d1b17,5788dc8d88eb7a2e8a04b1b2,11,59,EUR,100,4.33,3,2,0,1,0,0,white,50,Standard Shipping,3,41,50,CN,shenzhenxiaozhishangpu,3.955434158
5f03643cc00703c46d6745f0,5e70afae21861a90a4e6b7f0,12,11,EUR,100,5,0,,,,,,yellow,5,Standard Shipping,3,25,50,CN,ASKY1,4.5
5db12c316a6f680a03dba43d,583da4b58108913e6c79a32e,11,10,EUR,100,3.56,71,29,10,15,6,11,armygreen,50,Standard Shipping,3,35,50,CN,sklioppp,4.069015097
5cbdabea787e5828c3059a6c,5ae2d62f2c49564f1df9bbd1,11,10,EUR,100,3.96,98,46,24,14,6,8,coralred,50,Standard Shipping,2,42,50,CN,ppwiiixoza,4.276725838
5ed9af39e06ea614ef1afb59,5e4f6a3a29e786346774bcce,3,3,EUR,50,4.25,4,3,0,0,1,0,orange,1,Standard Shipping,1,27,50,CN,gaoying666300,4.035714286
5d7886997bf8ef73a437287a,56c55a76cce1893c1b8a1716,5,8,EUR,5000,3.51,747,270,138,157,64,118,grey,1,Standard Shipping,2,40,50,CN,gimi06,4.069535764
5eb24e953a4167257cc30700,5b29ff427752c84390ed6ecf,9,43,EUR,1000,4.74,47,40,3,3,1,0,green,50,Standard Shipping,3,41,50,CN,reyoun,4.002933166
5e06d16908979a191fe33031,57baf75f63834218e305e4f4,8,7,EUR,1000,3.61,233,91,57,28,17,40,pink,1,Standard Shipping,2,26,50,CN,xiejiatang,3.885537769
5578fe96893ec31c0ad635e6,556fc80f95528719e004fe8b,9,8,EUR,20000,3.88,6360,3029,1251,982,455,643,multicolor,50,Standard Shipping,3,39,50,CN,zhenyangongyequ7766,4.098557219
5809ab4aa964b43cbe7b19ef,57864d704d669274929898fb,11,10,EUR,20000,3.73,8609,3624,1733,1531,761,960,black,50,Standard Shipping,3,41,50,CN,shenzhenfuzhuangmaoyiyouxiangongsidianpu,3.924677409
591c1155b9317f274dbaac86,570b68b9e902df590e48d196,11,84,EUR,20000,3.53,3572,1328,706,611,377,550,brown,50,Standard Shipping,3,60,50,CN,byebyebye,4.017133305
5b04d636306ac3182e2481f9,58b81d56e3f66d59b36812ac,7,6,EUR,10000,4.34,3079,1891,631,367,99,91,camouflage,41,Standard Shipping,2,37,50,CN,A small twist of sweet fruit,4.293240865
5ecb610b60d793319e3a06a0,5810aa5bde5bf01b645c909e,3.93,4,EUR,100,4.4,10,7,2,0,0,1,navyblue,11,Standard Shipping,1,20,50,SG,Recherche.sg,3.918754946
5cc7b4c98b94871ee33b33b6,5acaf29d5ebcfd72403106a8,7,6,EUR,100,3.67,18,7,3,5,1,2,khaki,44,Standard Shipping,2,23,50,CN,Suyi Technology,4.045170201
5ecb7e7bdc30f61965688c68,5eb6598ec43e5c5ab9fd5a78,8,7,EUR,100,4,13,5,5,1,2,0,white & green,5,Standard Shipping,2,23,50,CN,yangshaokuei6688,3.790697674
5eb252858a2fcf27fbd81ece,5e4f81dc968c88593150e98e,3.7,9,EUR,10,2.25,4,0,0,2,1,1,black,2,Standard Shipping,1,35,50,CN,Supuma Wall Sticker,3.777777778
5c72abadba08b264e3aebb9a,582ff94e0d44631042fe7c41,8,7,EUR,1000,4.11,439,252,76,55,19,37,red,50,Standard Shipping,2,31,50,CN,haoyouduooo,4.260595888
5e8dfd148e760f97b76f09a5,5e50e6b968f8f90ec04531bf,3.94,8,EUR,100,3.9,21,10,5,2,2,2,armygreen,1,Standard Shipping,1,39,50,CN,zoufei,4.068783069
5ce21d4c033389325d443022,5aad329608a224392d805720,15,13,EUR,1000,4.41,277,177,58,28,6,8,white,50,Standard Shipping,4,32,50,CN,mekemoneyemm,4.25433526
5d4fb2a715168b6ba86ad354,5926c5ace8ff5525241b368d,5,5,EUR,1000,3.74,149,63,33,23,11,19,black & green,7,Standard Shipping,2,36,50,CN,Pentiumhorse,4.138885385
5e8ebf2eac17f043654c58d7,583141fbfef4094e51453d9b,4.67,4,EUR,100,2.88,82,18,11,21,7,25,lakeblue,5,Standard Shipping,1,25,50,CN,pookie0331,4.079365079
5d67944867b2c57d6f358338,5d3da852e4b65d3e801e9b5d,11,10,EUR,100,3.29,49,15,8,12,4,10,blue,50,Standard Shipping,2,80,50,CN,SOPHIE PRETTY,3.732142857
5d0097b7e372cc63e0376a4c,5810bc6d61e38656e04e8ba2,5.9,5,EUR,5000,3.26,531,171,92,91,58,119,white,9,Standard Shipping,2,20,50,CN,guanzhiming44553,4.055029
5b21200c62ecd114b51a00f4,58160e10f870301b4bff64fc,9,8,EUR,5000,3.65,878,381,145,144,83,125,grey,48,Standard Shipping,3,20,50,CN,zhaojinghui,3.986206897
5de220d892bf939443e0eaf6,57ee5f0025e7c00ffe3f000c,16,18,EUR,100,3.88,69,33,15,10,2,9,yellow,50,Standard Shipping,4,41,50,CN,Butgood,3.828569915
5c89b88e9a4d0e31e7532778,5b2604207b94e16c00375350,6,6,EUR,10000,4.34,1669,1032,341,185,57,54,green,50,Standard Shipping,2,49,50,CN,zhaowenxiang,4.323830409
59636dbdc657d57012e8b3f3,595f3d28ce4e69232af53c32,16,26,EUR,1000,3.67,450,184,85,85,42,54,,11,Standard Shipping,4,28,50,CN,Jutao Trading,4.237542607
5e54d231288c854858653a3c,5938e6a17fe241506f93503b,3.76,4,EUR,1000,3.34,95,33,17,15,9,21,orange,3,Standard Shipping,1,22,50,CN,fuzhe622,4.109621451
5ac302716931da0d71398f53,5950d54a4b913a1174a7ae6d,8,30,EUR,1000,4.01,270,141,55,32,20,22,,50,Standard Shipping,3,57,50,CN,"Ruihong Home&Garden Co.,ltd",4.209312839
5eaa6e36fa62c322bb57f78d,5dd790db4cc6678b7441ba5d,11,10,EUR,100,3.13,45,11,11,7,5,11,blue,1,Standard Shipping,3,26,50,CN,hanziye1234,3.381868132
5ed49e6cbddbc879074ce8db,58402f95e24c5b06c6dccd35,8,7,EUR,100,3.33,3,1,1,0,0,1,darkblue,50,Standard Shipping,2,40,50,CN,duhan,4.368336026
5c19e627b5d6eb585a98b1e7,5836e38728f25753fe6af6a8,12,11,EUR,1000,4.05,614,339,114,70,34,57,black,50,Standard Shipping,3,42,50,CN,rtgh,4.032956081
5d10313c6903be601a68191d,564d8a9ac0f55a1276cd96f8,8,9,EUR,5000,4.07,775,411,158,102,56,48,blue,50,Standard Shipping,2,43,50,CN,Cenic Beauty,4.105967054
5ea7a6f6191e142dee990e0f,580595bda46fa31f93d83357,11,10,EUR,100,3.32,28,11,3,3,6,5,blue,50,Standard Shipping,2,18,50,CN,camilleziyan,4.324934839
5cba00c59cff0a2ef7bb8df3,558c2cdc89d53c4005ea2920,5,5,EUR,10000,3.94,2557,1228,552,394,165,218,blue,10,Standard Shipping,1,48,50,CN,guangzhouweishiweifushiyouxiangongsi,3.884543646
5d0243123ae5dc7393474e4d,53e03f56ff4d6d36d2285ab0,5,76,EUR,1000,3.77,404,173,87,68,31,45,black,1,Standard Shipping,2,45,50,CN,hechuang1001,4.068664568
5e60cf863cc066db7c05eeba,5d46751876befe56001de246,7,6,EUR,1000,3.8,46,22,9,6,2,7,grey,50,Standard Shipping,2,35,50,CN,Alliswell118,3.811275964
5c5fce98075d674a6acc7b84,563a19d1f75382101530dc15,8,7,EUR,5000,4.02,1269,639,288,173,72,97,coffee,10,Standard Shipping,2,38,50,CN,SZ Globe Fashion World,4.05442315
5ee4389b9d2ddf161dcb50c7,56a9df1b3a698c526f769805,15,15,EUR,3,5,0,,,,,,black,50,Standard Shipping,4,40,50,CN,papastees,4.252289157
5c95ca01202e6b700d5c5ee4,59f868d0eea5c51c2167d097,7,6,EUR,100,4.15,27,16,5,3,0,3,black,50,Standard Shipping,2,56,50,CN,liufengjiao,4.135949053
5a98b8cd414de27e9ef44d4a,53a2a09ad91139519161a267,13,68,EUR,5000,3.97,1020,486,239,161,49,85,black,50,Standard Shipping,3,38,50,CN,FashionForChanny ,4.256076907
5e0ac4a79691cb6cc1fa7323,5ae29b4e1baafe7c0109c5ae,9,59,EUR,100,3.69,29,12,5,6,3,3,beige,50,Standard Shipping,3,42,50,CN,longlongchenchen,4.024242424
5e1847af3336f40fccedf031,5a9e3a01ccf0c80c2d372870,5,5,EUR,100,3,45,14,3,10,5,13,pink,50,Standard Shipping,2,35,50,CN,wisetqw,4.053971797
5cf22f0724fe055ca684c3a7,58131ddf6f55296033923a7c,14,93,EUR,1000,4.24,254,147,57,26,11,13,yellow,3,Standard Shipping,3,40,50,CN,vvfashion2016,4.201298485
5ccbd380b8ceed67d64eb36e,5addba5481260b1ddfffe5a3,7,16,EUR,10000,3.94,1116,583,189,153,80,111,white,50,Standard Shipping,2,54,50,CN,houxiandaili,4.14533568
5c25a5209e480d5fa87c638a,58ffff331a1cef16a78c78f4,13,84,EUR,10000,4.07,2328,1184,545,329,116,154,black,50,Standard Shipping,3,41,50,CN,Treasure land,4.203400532
5ea252f345b33212c1012e5e,5abb2cf26be8733b5bf6844f,2,6,EUR,1000,4.03,31,15,8,3,4,1,winered,1,Standard Shipping,1,35,50,CN,maligoodsmart,4.117444923
5cfdc9eaa9b0806c2f9aca41,5abb2cf26be8733b5bf6844f,4.73,7,EUR,100,4.4,86,57,16,6,4,3,green,1,Standard Shipping,1,35,50,CN,maligoodsmart,4.117444923
57d25f8877ba9b045e02cd12,57875ba40cb30d38ba46f57d,11,37,EUR,20000,3.42,7596,2679,1403,1317,793,1404,black,50,Standard Shipping,3,39,50,CN,Melantha,4.310188055
5b220a09415f47162c1c155e,540ec1f21d2d431f2d4b5cb6,8,122,EUR,5000,4,1355,716,272,155,75,137,pink,1,Standard Shipping,2,34,50,CN,MayLin1230,4.199603624
5a991e9dd236a537f1473439,58216982dd9916453fe2d1a1,4.74,20,EUR,5000,4.05,784,410,160,113,44,57,white,50,Standard Shipping,1,40,50,CN,Simple_style,4.293899649
5c9209128f5ca95fc2c046bd,584a9e7421390e4cb68dec18,8,7,EUR,10000,3.28,1649,570,245,276,190,368,red,11,Standard Shipping,2,30,50,CN,xiaojubo,3.982399531
5ecb7f7dc76c3c99918909f0,5eb50ff17041111c43033565,8,7,EUR,100,3.83,6,3,1,1,0,1,white,5,Standard Shipping,2,23,50,CN,liuxuelian123,3.545023697
5d197f6647e7d46f98d78309,5498115d653d5121ae5409c9,8,30,EUR,100,3.47,34,13,7,4,3,7,gray,50,Standard Shipping,3,35,50,CN,yingzuo,3.952583862
5e902948fac97a32c1e5e38e,5963882dd9b42511248ca27d,5.95,6,EUR,100,3.21,48,14,13,4,3,14,yellow,2,Standard Shipping,2,26,50,US,silveres_9,3.853575963
5edf2bba26a6cf0388a44aad,58e4a53ce070a80f9180685a,3.65,9,EUR,100,3.38,8,3,2,0,1,2,green,1,Standard Shipping,1,81,50,CN,liulianbag,4.243249325
5ccfcecb9abadb59845c93c8,564d8a9ac0f55a1276cd96f8,2.81,3,EUR,5000,3.91,940,453,198,124,78,87,white,30,Standard Shipping,1,43,50,CN,Cenic Beauty,4.105967054
5ab5c9b75194c936ddbdd8e7,58a6971e0e16e97a6636a1b8,4.66,5,EUR,10000,4.28,1594,973,300,187,58,76,pink,50,Standard Shipping,1,41,50,CN,Home Stuff,4.394591057
5eba2544300b031bc24ff8f6,57086fd7fa6bee434d0e5852,5,16,EUR,1000,4.23,62,39,10,5,4,4,blue,20,Standard Shipping,2,41,50,CN,Surper boutique,4.029235311
5e37c1ea08b64727ff894b5d,5831ae002f5e534c0a485f06,13,11,EUR,1000,3.53,302,125,47,47,29,54,orange,50,Standard Shipping,3,43,50,CN,jiangshanpu,3.865384615
5c340c2b31825e42ca62d69a,583e7f658108913bced6f8cf,8,7,EUR,5000,4.3,830,523,147,87,32,41,multicolor,50,Standard Shipping,3,36,50,CN,luojiayushop,4.289673913
5ea11f79e2a3123494955d83,5667c747eb4b140fe963ba77,8,85,EUR,100,3.5,2,0,1,1,0,0,purple,50,Standard Shipping,3,45,50,CN,Justfashion,3.987051356
5df49c4732950d0102838a00,56455b13b15aab129db58cb7,7,6,EUR,100,4.07,30,18,4,4,0,4,purple,50,Standard Shipping,2,44,50,CN,Rell Mail,4.15503184
5abcce430de05539f33c17a2,59a54d5eae228e4f11e9c5e0,12,11,EUR,1000,3.37,928,378,116,117,102,215,red,1,Standard Shipping,3,32,50,CN,miniWGS,3.860659157
5e913f130d3e282f24260292,582833faea77701b456c786a,5,5,EUR,1000,3.68,155,67,26,26,18,18,yellow,50,Standard Shipping,2,45,50,CN,Sangboo Store,3.86754717
5e707d59ad58d64d89a54409,5e6910549145adc9f7972fac,13,33,EUR,1000,3.88,122,59,27,14,6,16,grey,50,Standard Shipping,3,44,50,US,wf06,4.149122807
588392e43d29014fabb85dad,565973368f5f027e14060846,14,75,EUR,10000,4.15,2514,1375,544,332,122,141,black,50,Standard Shipping,4,43,50,CN,SEVEN O.O,4.070637469
5ad95b9007c7b46572687a5d,556d0dc2c00cd721cce30dd1,7,6,EUR,10000,3.48,2504,892,491,456,247,418,pink,6,Standard Shipping,2,39,50,CN,SZLCGC777,3.995605701
5af8fc1aa708c4241d0cf8a3,5acf2091cd968d299afe79a3,6,6,EUR,20000,3.74,6509,2620,1456,1235,515,683,white,39,Standard Shipping,2,43,50,CN,yangxueqing,4.113798978
59d5d6a6765fdd2dc2d6ed2a,58f6f47891a95f10f0c54b8c,8,7,EUR,5000,4.1,1512,845,294,179,72,122,pink,50,Standard Shipping,3,43,50,CN,dream_studio,4.316243682
5e44564413b8939de2f0a0f8,52838e612dcc6469fa2d7104,5,30,EUR,100,3.69,13,5,2,4,1,1,black,50,Standard Shipping,1,40,50,Unknown,TopmanClothing,3.840024669
5eb4dccc8fb578171beef0ad,57c4dd2ce2a1b61c74c4265a,5.65,33,EUR,10,5,0,,,,,,yellow,50,Standard Shipping,2,43,50,CN,Zios,4.037016459
5ebe625c3cdb6c40b7b9231e,58d8e8ebd929c652b9c04c05,3.76,7,EUR,50,3.5,8,4,1,0,1,2,white,5,Standard Shipping,1,90,50,CN,lixiangbo1515,3.880428954
5e7e0c35e27371898f419f5d,5742c706d75bc459506b80f1,7,6,EUR,100,4.57,23,16,4,3,0,0,,50,Standard Shipping,2,27,50,CN,spaklestar,4.430935619
5d0c8dd26404871188ddf01d,5cb636dda7173671aedef051,4.67,4,EUR,10000,4.28,936,597,164,84,25,66,white,50,Standard Shipping,1,138,50,CN,Pure Fashion,4.264658502
5ed9df5dd6223e34697f9024,57885a8c090d40723d2105e3,2.8,3,EUR,100,3.17,6,1,1,3,0,1,grey,10,Standard Shipping,1,44,50,CN,Asige-1122,4.258106638
5ef9a1091df14e8f41dca4fa,5d5008cb1d9a8e750032d31b,16,25,EUR,10,4.5,4,3,0,1,0,0,white,50,Standard Shipping,5,55,50,CN,lihengchen,4.014792899
5ce69880afab7162455321fe,5b083a8b7e43f23f2e16cbd6,9,17,EUR,100,3.63,92,35,25,7,13,12,,1,Standard Shipping,3,107,50,CN,WAKE UP CHILDHOODMEMORIES,4.289968652
5926a32e5b3cde33d7993689,585f9ac5d7d14e4d51c16d4e,7,9,EUR,5000,3.83,1169,557,216,174,83,139,,50,Standard Shipping,2,43,50,CN,To maintain a good mood is the good life,4.13493547
5e8436c3c510a227405a1f1b,5b722effbfb77d14812b8c2c,16,14,EUR,100,4,11,5,3,2,0,1,black,50,Standard Shipping,5,26,50,CN,Honesty integrity,4.148272018
5a93ab421c6def23e6f0c878,5a14dbb27dee4a2da907bddb,9,34,EUR,50,4,5,3,0,1,1,0,camel,50,Standard Shipping,3,61,50,US,mannika,4.458100559
5eb3aec324c46f21c224b844,5a17bb048cf0ed37ca9e18bc,3,26,EUR,100,2,3,0,1,0,0,2,yellow,13,Standard Shipping,1,43,50,CN,wulifange,3.954643808
5c61232151aa0072bb647739,55542b4b662da7114d591723,6,6,EUR,5000,3.83,1458,615,357,248,92,146,white,4,Standard Shipping,2,38,50,CN,SZLTHT999,4.102320942
5c6512e25d38b721f29d4cb1,54922e98223ebf6980220266,12,72,EUR,1000,3.93,566,284,107,78,43,54,black,50,Standard Shipping,3,38,50,CN,Trendyshow,4.337466548
5e9d476c03df0b35e16bc678,5aacd6c1ccf0c83e5a6f3de0,6,34,EUR,100,3.8,10,4,4,0,0,2,white,50,Standard Shipping,2,41,50,CN,zhaodongmei,3.928919682
5dc3b1f9896ffb0bdbd02d76,5d55015e3cc46d5c40a15c19,9,19,EUR,5000,3.97,588,317,100,66,44,61,white,50,Standard Shipping,3,64,50,CN,YULINGH,4.015241321
5db8fcb8805c6a02fb6dcc29,55cc4e1d845591103477a561,9,26,EUR,20000,3.6,1193,500,218,171,110,194,navyblue,50,Standard Shipping,3,43,50,CN,Cuiior,3.872044384
5e9570e2d4af000dc41b1a9a,58259c456ebae74739ecfdc8,5,5,EUR,100,3.06,65,18,10,13,6,18,yellow,50,Standard Shipping,1,13,50,CN,jiayun shop,4.150355872
5dbfe72d66169243db6635df,596b4085d4cc34162e778769,16,84,EUR,100,3.41,27,11,5,3,0,8,black,50,Standard Shipping,4,39,50,CN,juxinchengxiu,4.048993964
5af406469be1de3b00f73128,53db691bd911395c8b2f92be,11,14,EUR,20000,3.76,8029,3689,1502,1160,592,1086,black,19,Standard Shipping,2,43,50,CN,xiaomi,4.137105856
5eb4dfbb1284d61c96c43bad,58ad74688a58e150335088ce,8,7,EUR,100,3.43,23,9,4,2,4,4,pink,50,Standard Shipping,2,43,50,CN,apgbeweh,4.130946461
5c99cb32780afa57da3af9e0,5667c747eb4b140fe963ba77,7,7,EUR,10000,3.55,793,303,154,134,81,121,blue,50,Standard Shipping,2,45,50,CN,Justfashion,3.987051356
5cdd3515d943635651a29bbf,58a3f270e269ee522580e6bb,14,12,EUR,1000,3.82,176,88,30,22,11,25,black,5,Standard Shipping,4,42,50,CN,Arashi,4.295791583
5e95cf4cce38972f9c579599,5512b0d98e8def07a462e1d7,7,6,EUR,100,3.72,47,19,12,6,4,6,green,50,Standard Shipping,2,22,50,CN,Hello fashion store,4.127839139
5aabae5e7ddb066f389e4e7b,587dd9a883eee74e06b30974,8,7,EUR,100,2.79,14,5,1,0,2,6,brown,50,Express Shipping,7,41,50,CN,Mycroft,4.3367085
5ea1a307f5df8f1f851fda62,59c7610621064f2f6c8c9fe7,8,7,EUR,1000,3.91,102,50,20,15,7,10,blue,50,Standard Shipping,3,37,50,CN,HuanShiCiTrade,4.097302505
